url,Type
https://creativeday.bionuclearmed.com/offer.html,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vRR52-T8xR_xjtf7DIddrN6caz5U61sjOO2hCBzKpldsrsrLqSQ88f-NGZHa8y0tHJ04mGyItm7laOF/pub?start=false&loop=false&delayms=3000,Phishing
https://blueocean-plus.com/verify/app,Phishing
https://aeolian-mammoth-antelope.glitch.me/public/NF6ZYO3U0ETRC6UIA5BRREAKTD8CH9OE.html,Phishing
https://monopoly2024.infinityfreeapp.com/?i=1,Phishing
https://opejr0ch-mwz1lx95bx.live-website.com/ch/secure/4.php?join-us.x=635a5ae0bb8b471d7321445f4e56b189635a5ae0bb8b471d7321445f4e56b189,Phishing
http://serwer2453964.home.pl/,Phishing
https://pacific-loud-existence.glitch.me/brue.html,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQjfmyCTVvwmtpc4UNFDwdwZOyGS-awv3wsBDNHJNhWIQAOxG9dUyZp9esh94JGn3-G5jU_hawu5mkm/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,Phishing
https://lobipro.taplink.ws/,Phishing
https://strongemoreiz.pearly.workers.dev,Phishing
https://u.to/GAd3IA,Phishing
http://cz55404.tw1.ru/Orange22/,Phishing
https://t.co/ag0pCFxGqi,Phishing
https://t.co/6x7mpG0GTA,Phishing
https://mail.47-236-110-202.cprapid.com/,Phishing
https://misaki4552.github.io/Pagina-instagram,Phishing
https://misaki4552.github.io/Pagina-instagram/,Phishing
https://httpsfoodnetworkspringchampionship.blogspot.com/?m=1,Phishing
https://cmiux.com/,Phishing
https://bit.ly/4cetH9L,Phishing
https://djv3ugd.ktt55.my.id,Phishing
http://mail.yhshdyxd.manttap.com,Phishing
https://vitalsleepwarranty.com/rosa/sbbzeno/auth/pM5zH2/login.php?id=59035505,Phishing
https://login.lbpiaccess.workers.dev,Phishing
http://marbled-ablaze-emu.glitch.me/perform3288272ce.html,Phishing
https://connectionspasco.org/allliaba/login.alibaba-com/udy6s1ca0nqhilr0741sesys.php?tracelog=hd_signin,Phishing
http://cz27363.tw1.ru/home/login.php,Phishing
http://cz27363.tw1.ru,Phishing
https://wise-intriguing-debt.glitch.me/cool/mexy.html,Phishing
https://low-fish-animantarx.glitch.me/cool/mexy.html,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQQTw5C5-u283h1H1k2kFa7a8EBL8pl_CHR2a7abbjTLBIpps3fzopyYC7mB83mr7cXn6cLsqWPNrqF/pub?start=false&loop=false&delayms=3000&slide=id.p,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQKasmIQ8qMLdGlagfUPgHecwBNaDklOuuFRl8bWlBUywbB-ODIoT-aHhCezJYYvYE1f1CY5PL2P0_6/pub?start=false&loop=false&delayms=3000,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vSnmlT7piyTzrfdm608QF9dagaNN_xHGFHReS1r0RgRIN4U6Pyan0WbNAla-Cy_yoxSIsz_ou5i87kY/pub?start=false&loop=false&delayms=3000,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vT6RXC_FPD93AFw-O6wGpkc3sAjCG-rWTNjbYAw-VibQjppFqXFayF3bENt41gHzKR8idkDHEkBNs3m/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vTOc29dQDr-UdIC72K_BhZPXzOuCUIegiN8YwLHw7_KVmnUrIqKSfdR3cu3kOD3qJeykdVQYL1vh9kM/pub?start=false&loop=false&delayms=3000,Phishing
https://seethesunatatt.weeblysite.com/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vSd_yCpj_DG-jl68Lw9gQf70G8gOIMP4848ZNAG0p-k81X-musdYf7xt16vshcImXu0b9-SZTtIjSNU/pub?start=false&loop=false&delayms=3000,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vRvAiIhphB1ksonWjSpQJ3OQYy0t1znNBaKMESTu_BWS7_j6rBhPDizw5Wiq3E_VK5UNuY0VPDsKNIX/pub?start=false&loop=false&delayms=3000,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vRNrB0rk5_LAPtvC8lbk2hB9iQ5J7rmg9QKYd9oNFczwaxwhborxlYTmZWoyshmc15e6iEuqeVviCYd/pub?start=false&loop=false&delayms=3000,Phishing
https://att-101942.weeblysite.com/,Phishing
https://rommemetatakchormex.webflow.io,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vRExwnRKJSJMiacWdxv-JwlS1BG8BQPHeQxm34hHBki9Ik9Q-S_bBAIBf8mA2TwA6siM1Ls043gkp0B/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vRacqyaPiXfkN38qOZvetgOeiteIGEo2MGzRiVeDpBTiiPDsYypBzlhYwOEIbHwbkm3FbHJaB-tLPHT/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQUhVydpdtuu0oWN6UkF4zfmDP42BgILFdq8Gr7vTssmnDzfaUz8fC2VlbIy86bb7F3TajeZEVC2dvn/pub?start=false&loop=false&delayms=3000,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQqgdl79hspkBYTpkLP-GXvDrk1OcB6cy8esyWuHBwUu8f-SGN7xolsWsXIXLchra5k4a4_vbbMhNEk/pub?start=true&loop=true&delayms=3000&slide=id.p,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQh7SYURNa_t86p-AFYQwJVUxl_kAK6M77-H5H14zNhGKycqUIXZyQM1dzuZRmiyFZ1ygHfikRB_LlQ/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://metsamloeg.webflow.io,Phishing
https://comsync.lijit.com/1/d/r?aqet=clk&v0=04456955701951c756ee33cc0e6a9df9&ru=https%3A%2F%2Fcloudflare-ipfs.com%2Fipfs%2Fbafybeicthmajm53hl3xbklrbfyu53x22nxskc77tvxacz5bwkzoztbknea%2FCOMPANY%2520PROFILE%2520%283_12_2024%25205_50_30%2520PM%29.html%3Fuser1%40domain.com,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeiepx5svl7sscyafiwqb2yliak736vlfkrbh3fnvemncungdrcpuva/index.htm?user1@domain.com,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeicthmajm53hl3xbklrbfyu53x22nxskc77tvxacz5bwkzoztbknea/COMPANY%20PROFILE%20(3_12_2024%205_50_30%20PM).html?user1@domain.com,Phishing
https://accounts.jagex.com-ra.ru/en-GB/assisted-login=login_challenge=dc197744c4a04124a6d04da6b85adcb4_ga=2.238398720.1406457486.1694086910-1863512970.169408678563454702222222,Phishing
https://rebrand.ly/gprqpr6,Phishing
https://metmskxtnsionm.webflow.io,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQQnmmdFkiPtsBF_UOuzOiAvNuZQafTr3JhPauM35arueREt5TQFbyDur6MO--PZcusoLrP3xocAfA9/pub?start=false&loop=false&delayms=3000&slide=id.p%3E,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQmceIv9i-pF2mHTmI2z9FsIRBwMnXYmguFsmis212t721X9VlxFfLRc7LLvAIgcg4n4KMIVudpO1EP/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
http://sdd.uru.ac.th/images/slide/th/billing-amazonscurecustompage/58f06/,Phishing
https://dentalrevu.com/sup-mai/sup-mai/Dir/Connexion.html,Phishing
http://cb69694.tw1.ru/agri-service/eff441658da1b1d591eaf194791b42f3/app/index.php,Phishing
https://zimbraquotlimt.instanthq.com/,Phishing
http://107.148.195.71/w_case/login.php,Phishing
https://yhs-world-aged-dust-4671.aubrey744.workers.dev,Phishing
https://www.osod-usps.com/,Phishing
https://worker-tiny-heart-721f.belkys-sunshinelifehealth.workers.dev,Phishing
https://worker-lively-fire-e077.bladewar2023.workers.dev,Phishing
https://worker-gentle-salad-dcba.mwantoine.workers.dev,Phishing
https://worker-cool-firefly-e4da.im-swellen.workers.dev,Phishing
https://weathered-wildflower-9350.erasmowoodpanelinginc-com9427.workers.dev,Phishing
https://ueana-a505.ncaielazulep.workers.dev,Phishing
https://tinyurl.com/K6ifh32,Phishing
https://ltu.lt-peod.top/EcAeLC/,Phishing
https://tinyurl.com/J9h3FD6,Phishing
https://tinyurl.com/IL2KN5ASCA,Phishing
https://israelpostal.life/oA3BY3?CTr=SPmfPk0uer,Phishing
https://tinyurl.com/IL2KN4ASCA?CTr=SPmfPk0uer,Phishing
https://ltu.lt-pezs.top/EcAeLC/,Phishing
https://tinyurl.com/H6tg90,Phishing
https://tinyurl.com/bfwnzvd9,Phishing
https://postnl.world/JPoUBW,Phishing
https://tinyurl.com/8ac4hy8w,Phishing
https://isrealpost.rent/xxx/,Phishing
https://dechoras.com/s/WcQU4,Phishing
https://tinyurl.com/2y477fu8?uGN=mzZmV0ayul,Phishing
https://chposts.vip/il?RcS=T4Nb6fDc0K,Phishing
https://tinyurl.com/286h72k4,Phishing
https://methemaskechroextion.webflow.io,Phishing
https://p0sta.xyz/C7SjK6,Phishing
https://shorturl.at/nIJNW?AlT=Qt7183S414,Phishing
https://posgi.info/be6ech,Phishing
https://shorturl.at/joE18,Phishing
https://dmdsm.top/0GWgQ8,Phishing
https://dpdivplus.top/0GWgQ8,Phishing
https://dhlvi.top/0GWgQ8,Phishing
https://shorturl.at/ajnoL,Phishing
https://dpdpostepo.top/i6Ge,Phishing
https://shorturl.at/AEO13,Phishing
https://steep-firefl.live-updates.workers.dev,Phishing
https://portal.obcadelaidesouth.workers.dev,Phishing
https://portal.cpscompressors.workers.dev,Phishing
https://ourtime.datings-cloud.workers.dev,Phishing
https://minty-frr.lomjepdkrzh.workers.dev,Phishing
https://meinar-9401.ukedahhacdy.workers.dev,Phishing
https://is.gd/pzvdBV?dza=w3fqWhxpXJ,Phishing
https://uae.aramexptccc.top/ae,Phishing
https://posteahr.xyz/posta,Phishing
http://canadapo.shop/a,Phishing
https://postafashion.shop/hr,Phishing
https://is.gd/pzvdBV?tyq=6r7aurjG0i,Phishing
https://is.gd/pzvdBV?Ien=Pfg9fGX4Lw,Phishing
https://is.gd/pzvdBV?fQo=kUVq6bMguc,Phishing
https://bgfdjklfdsnn.top/ad,Phishing
https://is.gd/l5Dtfx,Phishing
https://is.gd/hEUHaB,Phishing
https://solicitudes.promocionesmarzos2024.site/,Phishing
https://invoice.strekthomas.workers.dev,Phishing
https://hello-world-bitter-dust-b37d.president-post20020001.workers.dev,Phishing
https://groovy-four-infinity.glitch.me,Phishing
https://gls-groupitaly.on.fleek.co/,Phishing
https://euanb-f55b.hicgmrrsuihea.workers.dev,Phishing
https://dry-bush-bf11.popsafetro4173.workers.dev,Phishing
https://deutsche-mobile.app/,Phishing
https://upsmxmumx.cyou/j9ZjwZ,Phishing
https://gyrewxk.cyou/tyskHN,Phishing
https://uspost-ssvip.top/,Phishing
http://uspost-ssvip.top,Phishing
http://inquireuspsship.com,Phishing
https://attxtxtxtxt.square.site/,Phishing
https://www.zlcjh.cn/,Phishing
https://homesellsnowresolvesectionhouse.brizy.site/,Phishing
https://www.xtrpsja.cn/,Phishing
https://www.shsvj.cn/,Phishing
https://www.nzggl.cn/,Phishing
https://home93949302945hgqey1.square.site/,Phishing
https://www.mptnqhy.cn/,Phishing
https://www.mlfiqb.cn/,Phishing
https://www.lvfg7b.cn/,Phishing
https://www.lhnobdu.cn/,Phishing
https://www.jfmlycm.cn/,Phishing
https://www.jbcrxrx.cn/,Phishing
https://www.ifgmk.cn/,Phishing
https://www.huvdrb.cn/,Phishing
https://correospost.vip/uy,Phishing
https://www.clbujid.cn/,Phishing
https://www.bhpju.cn/,Phishing
https://www.bephm.cn/,Phishing
https://www.adzxs.cn/,Phishing
https://www.43hw.cn/,Phishing
https://nextmoovrecords.com/,Phishing
https://upfromdragons.com/,Phishing
https://ussp.uspop.top/pg?do=index,Phishing
https://ussp.uspmg.top/pg?do=index,Phishing
https://ussp.uspda.top/pg?do=index,Phishing
https://uspz.usspayo.top/pg?do=index,Phishing
https://uspz.usspayh.top/pg?do=index,Phishing
https://uspz.usspaor.top/pg?do=index,Phishing
https://uspz.uspda.top/pg?do=index,Phishing
https://uspw.usspawt.top/pg?do=index,Phishing
https://uspw.usspawo.top/pg?do=index,Phishing
https://uspw.usspaqi.top/pg?do=index,Phishing
https://uspr.ussppm.top/pg?do=index,Phishing
https://uspd.usspaud.top/pg?do=index,Phishing
https://uspd.uspsjv.top/pg?do=index,Phishing
https://uspc.usspnc.top/pg?do=index,Phishing
https://usp.usspkx.top/pg?do=index,Phishing
https://usp.usspdf.top/pg?do=index,Phishing
https://usa.usspgd.top/pg?do=index,Phishing
http://uspz.07us2w090ps.top/pg?do=index,Phishing
https://www.nomlqi.cn/information,Phishing
https://usps.postalas.com/update,Phishing
https://usps-uspsgvas.top/update,Phishing
https://uspz.usspauy.top/index,Phishing
https://usp.usspnr.top/index,Phishing
https://urkeade.com/,Phishing
https://uspz.usspaor.top,Phishing
https://uspc.usspnc.top,Phishing
http://uspw.usspaqi.top,Phishing
https://uspw.usspaqi.top/,Phishing
https://wesyfusjosavcnsiosdnzcewdgs02.pages.dev,Phishing
https://webmailserverautnethicationdomainwebmail02.pages.dev,Phishing
https://supportinghostingvalidationserverauthinticationrequired03.pages.dev,Phishing
https://spelinggadingdomainseprationalservicemails3.pages.dev,Phishing
https://somedomainvalidationserverauthinticationrequired03.pages.dev,Phishing
https://serverhostingdomailhostinghosstingservice01.pages.dev,Phishing
https://omainemailserverauthinticationrequired4.pages.dev,Phishing
https://omainemailserverauthinticationrequired02.pages.dev,Phishing
https://okerosincvjaoetcsfhxogjh02.pages.dev,Phishing
https://marttinsdomaindevolopentstratagescomputerservice3.pages.dev,Phishing
https://gratitudeservicesdomainautenticationnameserver4.pages.dev,Phishing
https://domostratedsupporteddomainexibitionconsigtems02.pages.dev,Phishing
https://domainwebmailserverautnethicationdomainhostingservice1.pages.dev,Phishing
https://domainwebmailserverautnethicationdomainhosting1.pages.dev,Phishing
https://domainhostinghosstingserviceshostingnameserver1.pages.dev,Phishing
https://autnethicationservicesdomainhostinghosstingservices1.pages.dev,Phishing
http://wesyfusjosavcnsiosdnzcewdgs01.pages.dev,Phishing
https://wesyfusjosavcnsiosdnzcewdgs01.pages.dev/,Phishing
http://waegjehonceprinnsadhg01.pages.dev,Phishing
https://waegjehonceprinnsadhg01.pages.dev/,Phishing
http://uswasmcidofhebesoudsvue01.pages.dev,Phishing
https://uswasmcidofhebesoudsvue01.pages.dev/,Phishing
http://sjdfoeusoednhskiuovescenisu03.pages.dev,Phishing
https://sjdfoeusoednhskiuovescenisu03.pages.dev/,Phishing
http://samwueoieudhgsuwyecube03.pages.dev,Phishing
https://samwueoieudhgsuwyecube03.pages.dev/,Phishing
http://hostingservervalidationserverauthinticationrequired2.pages.dev,Phishing
https://hostingservervalidationserverauthinticationrequired2.pages.dev/,Phishing
http://hitnhoozgauposernusawbcoqu02.pages.dev,Phishing
https://hitnhoozgauposernusawbcoqu02.pages.dev/,Phishing
http://gsuteyyxtgjsfokerucasdhjxg04.pages.dev,Phishing
https://gsuteyyxtgjsfokerucasdhjxg04.pages.dev/,Phishing
http://7gy6rffsuaygxhnzvududfvdheshdu3uyryhsgfaffeiidowehtxggahhe.pages.dev,Phishing
https://7gy6rffsuaygxhnzvududfvdheshdu3uyryhsgfaffeiidowehtxggahhe.pages.dev/,Phishing
https://0000000okjnbgfkjhbvcxswqaszxsw23edfcxzsdfghjhbvcxsdfghjnbv.pages.dev/,Phishing
http://0000000okjnbgfkjhbvcxswqaszxsw23edfcxzsdfghjhbvcxsdfghjnbv.pages.dev,Phishing
http://angry-amethyst-archaeology.glitch.me/kin.html,Phishing
https://usps.xtifheqotj.top/,Phishing
https://usps.shipcheckl.top/,Phishing
https://usps.mytrackingue.top/,Phishing
https://usps.mytrackingec.top/,Phishing
https://usps.mfycfwkuwy.top/,Phishing
https://usps.jyltzkdzuz.top/,Phishing
https://usps.inquireshipg.com/,Phishing
https://usps.atdvrjimdg.top/,Phishing
https://usps.atdvrjimdg.top,Phishing
https://yhs-world-aged-dust-4671.aubrey744.workers.dev/,Phishing
https://plum-awake-piranha.glitch.me/public/zameme.HTM,Phishing
https://coin-us-base.weebly.com/,Phishing
https://e7c337db52176a596afe9079d29df30da73fd3cb564abc9565c0694cf3.pages.dev/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vS5dVH3smrRymLYEpMmayHxEkwZ6yGY3IXsQ4m5kSRmPXzUAp6-c-RoeM_9_vr9Muccp50nZ1y8oGQc/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://page-policy-appeal-review-case-585552.vercel.app/,Phishing
https://hj763467.wixsite.com/my-site,Phishing
https://testtestgod123.wixsite.com/my-site,Phishing
https://6qnsshp.duckdns.org,Phishing
https://academie-portail.hubside.fr/,Phishing
https://mail-we-orang.hubside.fr/,Phishing
https://access-aacdf9.webflow.io/,Phishing
https://gomar-hud-s-velocity.webflow.io/,Phishing
https://lightcoral-ferret-yyv2wb0gdwi7bl01.builder-preview.com/,Phishing
https://sblackman7.wixsite.com/my-site,Phishing
https://munday3410.wixsite.com/my-site-1,Phishing
https://zimbra-freefr8.godaddysites.com/,Phishing
https://new-form-0e544ceastlink.webflow.io/,Phishing
https://e-davids-fresh-site.webflow.io/,Phishing
https://netzeeros4cons73.weebly.com/,Phishing
https://attiiecoemaicoeik39ei39ji9i93ieiruu4f3u839enueuj83u8diidj8dwe99.weebly.com/,Phishing
http://ssl3d.com,Phishing
https://lagerino.ch/lasa/login.php,Phishing
https://simmonnbnk1.xyz/login.php,Phishing
https://www.cakeresume.com/nathalie-pean,Phishing
https://tinyurl.com/4bkj59rw,Phishing
https://tinyurl.com/mpt2857u,Phishing
https://tinyurl.com/2xms54z4,Phishing
http://bncr.info.hstn.me/,Phishing
https://tinyurl.com/mrfsh8j5,Phishing
https://jewelryprofessionalappraisals.com/webmailb/Earthcore/,Phishing
https://www.cakeresume.com/s--TI_AvMODTabAQ-c8n_twRw--/attmail,Phishing
https://4-245-227-95.cprapid.com/ionos/,Phishing
https://6jfatzr.duckdns.org,Phishing
https://mb6553h0g.duckdns.org/,Phishing
https://pandrataxes.com/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vS5ayimWkQ8enBLkBCUsJ3aHLfHD_FdAscZbX4I70T1_KXUY3I_jvmHSmtOo2Ey9JcgyL_JZhYAO0Vj/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://forderung.schufa-holding-ag.com/info/4cb44/,Phishing
https://forderung.schufa-holding-ag.com/,Phishing
https://forderung.schufa-holding-ag.com/information/bb1c7/?id6,Phishing
https://bitly.net/3ID4ngh,Phishing
https://bit.ly/3Vfk9oU,Phishing
http://l95vm84fhb856v5.from-mo.com,Phishing
https://viralink.shop/bolsa-stp/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vTFmFFynBdOmP0FXP2EgLyO3GNKcb2Bi_veWPSgOzPTmY54in9pRXjxWxhv1djJkto3kgJKWPobWS7j/pub?start=true&amp;loop=true&amp;delayms=3000,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeiekx55p4ekqeab3zlacnxqtczgnohhwicbe2syzripecbwswtvxdi/mmmyscr691966.html#x@x.com,Phishing
https://rzlt-nchlh-hhh.blogspot.com/,Phishing
https://cloudflare-ipfs.com/ipfs/bafybeieoclrwwjvub74lfr7uf4c5ioqomtahea7a5cxppfvkfctdov7tgi/ju3446italiphazautoweb.html,Phishing
https://cloudflare-ipfs.com/ipfs/bafkreiejbu6xrxvobb5yb6rpk77pwy2nvztmdui3vzimqmja6fgaovl3ee,Phishing
https://pub-99551c32457541faac2c50e050ae4eb9.r2.dev/index.html#x@x.com,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQvNy-PA8qac8USrhYd_duUwF-Ikjuc4gPiRdnZmvItxecqoSrVI8HNhzp2L9dOtPb-kOyvjV8Cbji0/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://wepik.com/share/19a18904-c1bb-4fa2-bac1-4dbb9e3ba1da#rs=link,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vTylF_B0oxyeFeJqFjq08gDBFp4i2ADPyvUeAuFCkocDbFDON9uyRopCWqryvRVMVldhobsWyrgUasp/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vSx1FGfuipxY-TCRDg5ocQRFZ5hUHKWtZ501HiyKpOp2OXtcdldCmTW0bmk8XKLxI1SHCYq9CG5Fdqe/pub?start=true&amp;loop=true&amp;delayms=1000,Phishing
https://flow.page/ikmt,Phishing
https://165-227-172-205.cprapid.com/brt/consegna/update.php,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vSQP0lpc6RmvJ1ADjbojOwv5qa3gsogU5Y-X1QO-syysmwAt7Hvj3tbrp_wgfyK91wkk4_ZQ4w82P_3/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://inpost-pl.esdom.lol/payment/11e8fc9c032f/millennium,Phishing
https://inpost-pl.aragim.pics/payment/11e8fc9c032f/millennium,Phishing
https://inpost-pl.inosty.shop/payment/11e8fc9c032f/millennium,Phishing
https://inpost-pl.iditya.lol/payment/11e8fc9c032f/millennium,Phishing
https://inpost-pl.oatkme.shop/payment/11e8fc9c032f/millennium,Phishing
https://rd-post-24.cc/Rd/,Phishing
http://santandertotta-net.com/novosanta,Phishing
http://vgix.i-india.in/sfr/www.sfr.fr-login-return_url/,Phishing
https://inpost-pl.olasomi.lol/payment/11e8fc9c032f/millennium,Phishing
https://1f5eid.duckdns.org/noinfo,Phishing
https://administracionglobal.top/,Phishing
https://inpost-pl.sterge.shop/payment/11e8fc9c032f/millennium,Phishing
https://inpost-pl.arfeno.lol/payment/11e8fc9c032f/millennium,Phishing
https://actanversa.shop/,Phishing
https://inpost-pl.ftezio.lol/payment/11e8fc9c032f/millennium,Phishing
https://inpost-pl.onusek.shop/payment/11e8fc9c032f/millennium,Phishing
https://creatumundo.top/mundo-stp/,Phishing
https://t.ly/35G18,Phishing
http://niakh.duckdns.org,Phishing
https://postswissconnect.cfd/po9/,Phishing
https://sites.google.com/view/aktualisieren48/home,Phishing
https://ozv.qfc.mybluehost.me/schweiz/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vTEOmHNNuJs_vyISLgeMM0IkIJOsIuKli-wEqVOTWq8BLYBZCP5ByJjruPc1nF8MU5EEZfWRYacIRFV/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://makjembot.suite-child.com/dashboard,Phishing
https://indd.adobe.com/view/6ae0f320-d9bd-415c-8ef6-ec2b9c00d3a2,Phishing
https://test.midwestminis.net/b7/app/login.php,Phishing
https://cloudflare-ipfs.com/ipfs/QmYGD11GARnjbffbSa7MAViPRWpg4wWqLxhzFcAKafp6bw?https://secure.sharefile.com/Authentication/Login#Johnson_Miller_Tax_2023.pdf,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vTINdPnwldU-PPaVRbhHx_cCmVeuGo2uMLxiprdJzErh9ISYtQiC2ZIp5uJR7q5jRQfm65G0L_5YeVL/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQWeab2yxtvu3yE--YFEhMviv5yOfOsyLDgZ9PLzhMVkypghjFQIIvbBv14tUfMzC4vrZWvP7xkYix7/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://u20441839.ct.sendgrid.net/ls/click?upn=u001.dp09-2BfHcetLbpY6Fd6JDhJUuUG5P9-2F9Ple75NVigG0ZY4CZ4G7eQrv6z-2F2Zn9mxYBRD-2Bg4DrltwSBtzn6HUI1eAag8AxX0ViC6djrV5EO7VobpFJvB7sWEmtU8DHh5VCG2tG_KhXK9KPPqudAB706o-2FC1Oky37n-2FYWqkXae6yivQOVZIuTN2Y-2FdYItK3LHQrCm2E0WUbnYR-2Fvwc6Pb7Xvc0x2Zn38kjjl1biuQiWifmbhQtMxcH1rBFfKMrACW-2Fm9Eq5KhLPkaNSPpTKJeWnEbHt3LTh2cjwWXKtlPNnwAw9wZG86Ye5A4aTTmcDEqa-2B1xUjTHvn7iNIIVLMbuYt5O0K0ntlbd1A74neAp-2BNLPHoxBIJuJ4pKt2oP-2BzDrH9Vnt69wAD-2Ba8FmY8l83zoP2ydkXslpKP1-2FrX-2FbjqL1aEeNdQM-2FPo2JzYpqbm2QxTqzP6-2FOAZUbPkqvUf3bc6YewJMVrxppwjJ8UmMCJPzrqUbYZAdRNHJzz3KGMq2wl8XLgWiTAPz61-2BndICtFyR-2BOpnAXmJsUcwQL2Got4lEMvcCLvwNw-3D,Phishing
https://tinyurl.com/55ex2xrr,Phishing
https://www.cakeresume.com/accounts-payable,Phishing
https://tzz.ywv.mybluehost.me/chlogs,Phishing
https://tzz.ywv.mybluehost.me/chlogs/home.php,Phishing
https://wwwallegro.sk,Phishing
https://www.cakeresume.com/jan-cools,Phishing
https://tinyurl.com/yc2kz85y,Phishing
https://dc08a747c6.nxcli.io/wp-includes/2faredirecting/?token,Phishing
https://allegrolokalniepay.com/,Phishing
https://concreleal.com.br/wp-includes/IDX3/,Phishing
https://7bq52ayux.duckdns.org/,Phishing
https://nnv8rsqj.duckdns.org/,Phishing
https://k1u5f8.duckdns.org/,Phishing
https://ryr0lkob.duckdns.org/,Phishing
https://nucleoyogaterapiahormonal.com.br/webmailbeta.aruba.it/user.myaccount_arubamailbox/user.myaccount_sign_id/main/index.htm,Phishing
https://votre-message-vocale.hubside.fr/,Phishing
https://acmontpellier.hubside.fr/,Phishing
https://tuskegeeeuniversity.ukit.me/,Phishing
https://floridainternationaluniversit.ukit.me/,Phishing
https://wedsascd.webflow.io/,Phishing
https://nouveau-mail.hubside.fr/,Phishing
https://jr8758641.wixsite.com/my-site-1,Phishing
https://lolafry11.wixsite.com/my-site/,Phishing
https://depauluniversitychicago.ukit.me/,Phishing
https://autoreplyattmode.wixsite.com/my-site-1,Phishing
http://millennium-online.com,Phishing
https://opejr0ch-mwz1lx95bx.live-website.com/ch/,Phishing
https://new.express.adobe.com/webpage/mu2Tnqbotypzg,Phishing
https://outsetbuilder.click/5af9f280fa885577852cd46431235eb7,Phishing
https://qsteezrt.com/rego/sbbzeno/auth/pM5zH2/login.php?id=43486760,Phishing
https://myjollo.com/ch/,Phishing
http://valorant.cash/ra/,Phishing
https://aruba.domino-sys.it/RjMswF-QCEAl-gpI3e-FmBI1-tcCkI-rzQDG-UDfui-cTnhT-1ZG/index.html,Phishing
https://aruba.domino-sys.it/index.html,Phishing
https://airlines-rewards.com/qa/,Phishing
https://four-industrious-heaven.glitch.me/ionos-server.html#redacted@abuse.ionos.com,Phishing
https://smbc-user.cn/,Phishing
http://validar-datos--mx.royalwebhosting.net/,Phishing
https://cloudreve.husimon.workers.dev/?sso_reload=true,Phishing
https://cloudreve.husimon.workers.dev/,Phishing
https://checkpoint-1.pages.dev/,Phishing
https://usps.mytrackingr-al.top/,Phishing
https://usps.mytrackingur.top/,Phishing
https://ourtime.auth-meta.workers.dev/,Phishing
